REGIAO,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
NORTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NORDESTE,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,18,30,30,17.1
MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BA,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,18,30,30,17.1
CENTRO-OESTE,0,27.2,31,66,110,68,121.7,162.4,113,322.2,450.5,561.4,500.7,463.2,190.2,164,118.3,70,73.4,29.7,80.9,59.4,63.4,88.8,85,115.6,131.7,311,298,194.2,114.3,103.1,167,171.8,153.2,109,68.2,59.6,85.8,88.1,120.3,103,141.2,232.7
MT,0,0,0,0,0,0,0,0,0.3,0.1,0.5,0.7,0.6,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,1.7,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,0,27.2,31,66,110,68,120.2,160.6,111.9,321.5,448,559,496.7,460,189.3,163.3,117.7,62.4,65.8,21.5,50.3,45.3,48.1,71.2,75.3,103.2,84.3,221,204,135.2,62.1,40,67.5,72.6,73.3,42.9,24,7.7,24,30,41.4,39,61.6,51.4
GO,0,0,0,0,0,0,1.1,1.1,0.3,0.2,1.4,1,2.8,2,0.9,0.7,0.6,7.6,7.6,4.8,21.4,8.1,12.4,13.5,7.4,10.1,45.1,82.8,86.8,51.2,46.2,47.9,84.3,85.1,74.8,60.4,39.6,39.3,53.4,48.5,74.1,58.6,70.2,172.4
DF,0,0,0,0,0,0,0.4,0.7,0.5,0.4,0.6,0.7,0.6,0,0,0,0,0,0,3.4,9.2,6,2.9,4.1,2.3,2.3,2.3,5.5,5.5,6.1,6,15.2,15.2,14.1,5.1,5.7,4.6,12.6,8.4,9.6,4.8,5.4,9.4,8.9
SUDESTE,0,87.8,94,199,181,151,132.9,203.9,127.9,298,339.9,359.2,419.7,372,220.9,144.2,118.4,103.2,53.4,55.7,41.4,37.3,33.1,55.1,49.7,64.3,85.3,167.4,191,195.8,137.4,148.2,265.1,225,196.6,200.8,162.4,210.6,354.6,507.8,459.4,491.5,401.9,455.8
MG,0,0.5,12,14,21,18,31.5,28.7,23,19,25,21.7,25.7,17,16.9,5,11.1,14.8,20.2,13.2,21.4,14.1,15.9,16.4,22.6,21.2,25.8,52.1,61,63.7,56.3,49.6,95.6,98.1,85.3,90.1,80.7,119.8,204.3,245.1,219.1,225.2,207.2,222.7
ES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SP,0,87.3,82,185,160,133,101.4,175.2,104.9,279,314.9,337.5,394,355,204,139.2,107.3,88.4,33.2,42.5,20,23.2,17.2,38.7,27.1,43.1,59.5,115.3,130,132.1,81.1,98.6,169.5,126.9,111.3,110.7,81.7,90.8,150.3,262.7,240.3,266.3,194.7,233.1
SUL,0,"1,951.00","2,555.00","2,596.00","2,438.00","1,998.00","1,621.50","1,825.10","1,788.40","3,704.10","4,842.10","5,206.20","4,925.90","4,643.00","2,892.70","2,769.60","2,502.50","1,878.60","2,011.00","1,438.90","3,075.20","2,310.20","2,091.20","2,258.90","1,523.70","3,014.30","2,696.90","5,592.60","5,354.40","4,480.60","1,982.00","3,845.80","5,451.90","4,629.40","5,531.80","5,478.80","4,148.90","5,257.70","5,530.70","4,939.00","6,129.10","3,637.60","4,854.50","4,641.20"
PR,0,"1,257.00","1,042.00","1,615.00","1,380.00",915,"1,049.20","1,055.50","1,143.60","2,679.00","2,898.10","3,296.90","3,177.00","3,100.00","1,462.10","1,846.50","1,453.80",967.2,"1,087.70","1,047.80","1,955.90","1,651.10","1,494.00","1,522.40",575.1,"1,912.50","1,508.70","3,173.90","3,038.90","2,801.50","1,127.20","1,921.80","3,069.50","2,540.70","3,314.80","2,501.00","2,112.50","1,842.60","3,792.00","3,357.80","3,411.30","2,219.10","2,835.00","2,519.30"
SC,0,4.3,3,16,8,8,20.8,17.3,11,42.8,143,159.6,121.5,118,126.4,112.5,103.6,67.1,97.6,61.1,127.5,48.6,42,40.8,57.4,79.1,82.2,173.1,185.2,114.9,126.8,203.4,323.8,283.1,242.2,235.6,141.6,236.7,222.5,117,220.8,141.8,147.6,140.1
RS,0,689.7,"1,510.00",965,"1,050.00","1,075.00",551.5,752.3,633.8,982.3,"1,801.00","1,749.70","1,627.40","1,425.00","1,304.20",810.6,945.1,844.3,825.7,330,991.8,610.5,555.2,695.7,891.2,"1,022.70","1,106.00","2,245.60","2,130.30","1,564.20",728,"1,720.60","2,058.60","1,805.60","1,974.80","2,742.20","1,894.80","3,178.40","1,516.20","1,464.20","2,497.00","1,276.70","1,871.90","1,981.80"
NORTE-NORDESTE,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,18,30,30,17.1
CENTRO-SUL,0,"2,066.00","2,680.00","2,861.00","2,729.00","2,217.00","1,876.10","2,191.40","2,029.30","4,324.30","5,632.50","6,126.80","5,846.30","5,478.20","3,303.80","3,077.80","2,739.20","2,051.80","2,137.80","1,524.30","3,197.50","2,406.90","2,187.70","2,402.80","1,658.40","3,194.20","2,913.90","6,071.00","5,843.40","4,870.60","2,233.70","4,097.10","5,884.00","5,026.20","5,881.60","5,788.60","4,379.50","5,527.90","5,971.10","5,534.90","6,708.80","4,232.10","5,397.60","5,329.70"
BRASIL,0,"2,066.00","2,680.00","2,861.00","2,729.00","2,217.00","1,876.10","2,191.40","2,029.30","4,324.30","5,632.70","6,126.80","5,846.50","5,478.40","3,304.00","3,077.80","2,739.20","2,051.80","2,137.80","1,524.30","3,197.50","2,406.90","2,187.70","2,402.80","1,658.40","3,194.20","2,913.90","6,073.50","5,845.90","4,873.10","2,233.70","4,097.10","5,884.00","5,026.20","5,881.60","5,788.60","4,379.50","5,527.90","5,971.10","5,534.90","6,726.80","4,262.10","5,427.60","5,346.80"